,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
213414,0,"['192.168.1.153', 17436, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",337485534495236736474490419536419622134,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
8902,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
26991,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
15949,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164063,0,"['192.168.1.148', 35932, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",617211035903258936839183563455303895177,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
221033,0,"['192.168.1.153', 29357, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",516554309457836992358581459864962073259,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169773,0,"['192.168.1.148', 51487, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",441540959779799381713676901363840372294,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
212489,0,"['192.168.1.153', 27470, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",462058003363724818505831006688598666556,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174706,0,"['192.168.1.148', 54738, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",337676352236100671296981910747168141279,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174748,0,"['192.168.1.148', 60956, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",349305556176859214213946471535926177106,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175102,0,"['192.168.1.148', 40661, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",645477044849326407450610377077432791338,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164613,0,"['192.168.1.148', 36975, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",477339620037531683066185733119476321441,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
11944,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169430,0,"['192.168.1.148', 39990, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",472115657974940549350251739609233505176,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169494,0,"['192.168.1.148', 57537, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",377102202690438634882293114733374292792,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
220941,0,"['192.168.1.153', 25928, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",424888797690171952551024243875766156505,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169469,0,"['192.168.1.148', 39037, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",618993113268742337169441642324785411795,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213218,0,"['192.168.1.153', 18830, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",214373738720214810694088185592957498983,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159394,0,"['192.168.1.148', 48714, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",589454091824375047149847791839966305339,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
5038,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164491,0,"['192.168.1.148', 53677, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",525695482430905843438691539150658831362,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213246,0,"['192.168.1.153', 26549, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",252080189614426453168529842959922095793,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
214517,0,"['192.168.1.153', 19807, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",82943856158933662016181959301148291764,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
11739,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
219627,0,"['192.168.1.153', 17994, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",245263400748188533805451688389926737231,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
206900,0,"['192.168.1.153', 17989, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",342396912585997763728540015591018736153,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159223,0,"['192.168.1.148', 52516, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",390263993359208888488723561960691714060,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164293,0,"['192.168.1.148', 56095, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",418074210044747493187551970565911530005,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
82968,0,"['192.168.1.199', 60533, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",350063080006737086596059598381702062164,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
4391,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206380,0,"['192.168.1.153', 31627, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",269541236419553422634698232329373862140,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
219320,0,"['192.168.1.153', 29692, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",412326217889204242345445502845595228890,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164074,0,"['192.168.1.148', 40430, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",647760217074128105071824494696038745241,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169666,0,"['192.168.1.148', 45642, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",499343296999976949705720157488314227062,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
19134,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169639,0,"['192.168.1.148', 51705, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",549787144402791644367833742239811166544,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
26895,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174958,0,"['192.168.1.148', 58675, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",472916195951332259655697157975585422800,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164167,0,"['192.168.1.148', 54838, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",458105587998010891098472133412983269971,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
26594,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
3395,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206846,0,"['192.168.1.153', 31694, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",297133057440149777050328548761676947081,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159392,0,"['192.168.1.148', 53195, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",554322556548492057740250118906487303137,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169768,0,"['192.168.1.148', 55991, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",546447954409101953707380664603787039184,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159258,0,"['192.168.1.148', 55180, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",375756285692537209417407982100012776112,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169421,0,"['192.168.1.148', 53891, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",494846476913237849943686135701124310794,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219170,0,"['192.168.1.153', 17566, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",349807213672224422211073495350372130536,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
24458,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
4564,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7037,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175150,0,"['192.168.1.148', 44255, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",444285007014703562702999111239564866085,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174700,0,"['192.168.1.148', 53626, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",501720403654415015966126601525889455344,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
82949,0,"['192.168.1.199', 60448, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",246016958780530480774694295027034890033,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
11298,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164466,0,"['192.168.1.148', 43154, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",609866675106788916364611012732687795184,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206464,0,"['192.168.1.153', 18408, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",159232816406428737709217750313887952811,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
22272,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174673,0,"['192.168.1.148', 44257, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",645643609523479375966699543225156601452,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
19007,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
14685,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
21683,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169718,0,"['192.168.1.148', 52807, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",522564494885782253987414724757027156870,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7708,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
23780,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
170486,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2169,0,9,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
164297,0,"['192.168.1.148', 46088, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",456121707031651894375533526682125108856,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
207810,0,"['192.168.1.153', 23445, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",186659329886724352939408412937940756326,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
220025,0,"['192.168.1.153', 16616, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",236080291857172672015564841896047045321,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164349,0,"['192.168.1.148', 35275, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",655989944895776921787013274623907293507,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174887,0,"['192.168.1.148', 53703, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",364320438088953809913041324340069139412,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213144,0,"['192.168.1.153', 26565, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",404402756041110349522151335204621031563,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
158259,0,"['192.168.1.148', 50077, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",582590975655478714765552086944515844275,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
207641,0,"['192.168.1.153', 19722, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",186597561164504692286269801125734346987,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
218942,0,"['192.168.1.153', 32055, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",153135055455986791877358293578553325821,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164113,0,"['192.168.1.148', 49524, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",387892716747769529239194298233748154356,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
111530,0,"['192.168.1.147', 49815, '192.168.1.171', 43549, 17]",896,0,8,"['b0:59:47:a2:b2:ab', 'a0:a4:c5:63:ba:c3']",286960388314565738208057924693753248639,43549,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1
22448,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158810,0,"['192.168.1.148', 55377, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",587639790116485124341393364045322040703,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
207839,0,"['192.168.1.153', 23783, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",365131361246367730811428114878665150404,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159088,0,"['192.168.1.148', 42810, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",376626177659817824156453420633646366875,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
23647,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
68,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169608,0,"['192.168.1.148', 56838, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",508607420777969662748394010837756057514,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
15648,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158955,0,"['192.168.1.148', 43771, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",431548537574082285797241845741742037472,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164355,0,"['192.168.1.148', 43477, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",343573747747618189101663336709895910411,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159302,0,"['192.168.1.148', 42007, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",461943118688272514304389212648542379735,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
107328,0,"['192.168.1.199', 57371, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",263542141295520920580541289734839541337,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
13646,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169633,0,"['192.168.1.148', 34834, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",569203057141214864683106612333785900503,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219252,0,"['192.168.1.153', 21637, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",246142995906879734997129151872935346927,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
207213,0,"['192.168.1.153', 23022, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",364794167808224834481902161563242613512,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
24869,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
221149,0,"['192.168.1.153', 22317, '111.231.83.208', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",377602056983267400354246525267899887048,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
134358,0,"['192.168.1.199', 4662, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",132498455364581312315635151760313129793,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
219832,0,"['192.168.1.153', 32172, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",179163929149240326330279201617376223879,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
24267,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159096,0,"['192.168.1.148', 56755, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",588835824198832106589743891870218187037,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159351,0,"['192.168.1.148', 60134, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",388757446644842378235843599845628097942,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174661,0,"['192.168.1.148', 39586, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",400780188706987375268867375797767566457,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213137,0,"['192.168.1.153', 32366, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",400665614205013546936187330598485922163,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
