,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
10755,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",916,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174619,0,"['192.168.1.148', 50566, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",633874226913842942087052573240007093243,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169627,0,"['192.168.1.148', 46042, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",514239035437463098609916707046656579863,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169571,0,"['192.168.1.148', 53320, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",407448091452758894977762511640577251980,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159376,0,"['192.168.1.148', 54398, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",416313629910406847428347137468644430409,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169673,0,"['192.168.1.148', 59394, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",537816428442006160853540806385563188095,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
220871,0,"['192.168.1.153', 31102, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",374927933777946702937476562599677520517,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
15082,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169461,0,"['192.168.1.148', 55439, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",606041396447619790914478587850925536930,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
11501,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",884,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164661,0,"['192.168.1.148', 56274, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",337391739637678506743375804417499382560,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
214066,0,"['192.168.1.153', 32536, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",354629270353555787046661028137707662682,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
7517,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
5491,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
213696,0,"['192.168.1.153', 28100, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",369098716367739829872713732390475228747,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
61767,0,"['192.168.1.199', 61054, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",368002370977210497560584806469561559068,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
107595,0,"['192.168.1.199', 57212, '192.168.1.1', 53, 17]",880,0,10,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",247073679890573549648586201315307174043,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
169332,0,"['192.168.1.148', 46485, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",662200211850488562711121296103018465626,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169754,0,"['192.168.1.148', 46651, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",354457536905750840452260809034053561702,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
220328,0,"['192.168.1.153', 26012, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",408175865449678715772473319952738781268,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
1294,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
220846,0,"['192.168.1.153', 25979, '118.89.67.97', 3479, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",492427140845237083916425711696516596757,3479,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1
164220,0,"['192.168.1.148', 43167, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",465387006834584026278284401487069413373,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
214481,0,"['192.168.1.153', 17439, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",237945610382039140106027104708217185797,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159384,0,"['192.168.1.148', 58610, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",363085997375549650215585194439394651752,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175006,0,"['192.168.1.148', 48594, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",581601080209725082806949146606034032428,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
220412,0,"['118.25.112.63', 3478, '192.168.1.153', 30766, 17]",856,0,11,"['90:76:9f:88:5e:a3', '90:76:9f:50:27:d9']",302885333070570689041363845269756397643,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159204,0,"['192.168.1.148', 37842, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",570726253076086778527292492007548387584,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164316,0,"['192.168.1.148', 39009, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",389691215849927023568380878866211214464,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
134343,0,"['192.168.1.199', 5052, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",174985303117846097130796957746949181405,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
174683,0,"['192.168.1.148', 43330, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",547483877579405577139159809505020111385,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175020,0,"['192.168.1.148', 40367, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",462877957267429609436909269131334907516,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
134329,0,"['192.168.1.199', 4879, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",250952102295674567925582341751408884153,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
169434,0,"['192.168.1.148', 50655, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413317127309997913016350329328070261017,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158922,0,"['192.168.1.148', 47565, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",641944477317644272240641377974510553011,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159374,0,"['192.168.1.148', 38044, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",551870146093067058740882219769836259435,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6186,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174769,0,"['192.168.1.148', 57064, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",444210845527466346561678576382107283700,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164059,0,"['192.168.1.148', 59871, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",358589288836657216494067604636188192889,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174854,0,"['192.168.1.148', 38615, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",390978840476159556516804570690309898750,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159304,0,"['192.168.1.148', 60294, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",348471385824190349627471312656635932678,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159113,0,"['192.168.1.148', 52023, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",569620389042275077854978250024137651257,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169799,0,"['192.168.1.148', 51476, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",568316055636342031609155255865562099648,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169382,0,"['192.168.1.148', 41885, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",357283896770379860148401180019521383351,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164312,0,"['192.168.1.148', 56556, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",380597543618654372568999006226680523715,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
24138,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159279,0,"['192.168.1.148', 37239, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",355620775164018983041625248058667706573,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174790,0,"['192.168.1.148', 39136, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",600462131279244506859919202059027714146,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164460,0,"['192.168.1.148', 37663, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",620727792594473745719794510167280638979,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164347,0,"['192.168.1.148', 40620, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",634571140358608429553255668493364385624,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
61746,0,"['192.168.1.199', 9497, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",225600553924484351499648811332113511837,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
220339,0,"['192.168.1.153', 17807, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",292083396421507278351346587290369442939,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169538,0,"['192.168.1.148', 35322, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",366530597080796797123074763467756489757,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164668,0,"['192.168.1.148', 50582, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",377974677349415983770203907640786155122,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169324,0,"['192.168.1.148', 37995, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",331980616358631644840876107005370996001,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
16333,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158915,0,"['192.168.1.148', 39300, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",614063477678326892039746110645770497781,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
205552,0,"['192.168.1.153', 22733, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",122295934235254626114273526284172622613,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
2536,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159412,0,"['192.168.1.148', 37418, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",324663262592322108480517061996921672872,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169436,0,"['192.168.1.148', 57481, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",438232525647263083442116090457941578307,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159165,0,"['192.168.1.148', 52886, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",559669946361925756640217117264378733791,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169496,0,"['192.168.1.148', 52726, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",383864578089486778433284551085928775536,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
11681,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",948,0,7,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
916,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164452,0,"['192.168.1.148', 58687, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",427861925208856377479896969651975299577,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1508,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164664,0,"['192.168.1.148', 48281, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",579874927050321829635798533583804439496,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169363,0,"['192.168.1.148', 48914, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",326100991075337348718224745488960939776,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169886,0,"['192.168.1.148', 55990, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",391462033261741165380138805176697701355,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169871,0,"['192.168.1.148', 60481, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",658857871888493489042358691350581273089,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
722,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169644,0,"['192.168.1.148', 40868, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",428127608623769912919857939776799260904,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
9969,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164130,0,"['192.168.1.148', 58955, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",585420383695896246412652272246595758573,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174756,0,"['192.168.1.148', 49927, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",469642738416718390761280735226085427262,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
3970,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174723,0,"['192.168.1.148', 54739, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",395942680543789532607645074291466288560,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
107314,0,"['192.168.1.199', 57226, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",59444755131020393819153407267856145021,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
164343,0,"['192.168.1.148', 41767, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",404259168660353412948556455440354779607,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4689,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164159,0,"['192.168.1.148', 56068, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413621485544708684158645575805358275743,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158794,0,"['192.168.1.148', 34289, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",349319827324467498475605599704250738035,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159053,0,"['192.168.1.148', 45397, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",412592110390908530145297710883005390835,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175094,0,"['192.168.1.148', 43839, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",507276429863496637594852983164500184853,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
5995,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
16126,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169654,0,"['192.168.1.148', 40052, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",452144203321439399943675511298783473054,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206766,0,"['192.168.1.153', 23678, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",299097476775682574471527428900109097345,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
14028,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159281,0,"['192.168.1.148', 40865, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",526960783581665053579936476094314864344,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
151933,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2077,0,8,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
169928,0,"['192.168.1.148', 49702, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",363331441071601088262790593926789607184,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
10339,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174945,0,"['192.168.1.148', 35331, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",586124004791895953694005750220593091416,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164163,0,"['192.168.1.148', 60997, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",622143306651356488754754026202070834266,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169890,0,"['192.168.1.148', 42067, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",438307490592511959366964193030357276529,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
16236,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175178,0,"['192.168.1.148', 34592, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",360042308688133545182168599557443132574,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
14492,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
